#ndx	pdbpath	fxity	nfrags
917	../scop40/aj/d2ajta1.ent	4.690101783692016	167
918	../scop40/t4/d1t4ha_.ent	4.94956275544032	258
919	../scop40/t4/d1t4oa_.ent	4.759948837561139	78
920	../scop40/g2/d2g2ub1.ent	4.897537844152463	162
921	../scop40/g3/d1g31a_.ent	4.356374956744858	104
922	../scop40/t4/d1t4wa_.ent	4.88507709125854	193
923	../scop40/t4/d1t4za_.ent	4.78068851485182	102
924	../scop40/g3/d1g3ka_.ent	4.892776378839294	170
925	../scop40/t5/d1t50a_.ent	3.7154748993705735	55
926	../scop40/t5/d1t56a1.ent	2.4334310320207666	70
927	../scop40/t5/d1t56a2.ent	2.4557347547153046	117
928	../scop40/mo/d1moqa_.ent	4.299058583578013	363
929	../scop40/mo/d1moxc_.ent	4.475662149821677	46
930	../scop40/aj/d2ajta2.ent	4.315462034041653	325
931	../scop40/mp/d1mp1a_.ent	4.113166943478479	108
932	../scop40/t5/d1t5ia_.ent	5.7352163662221445	156
933	../scop40/g3/d1g3ma_.ent	4.188208051432327	287
934	../scop40/ak/d1ak0a_.ent	3.3700898172759937	261
935	../scop40/mp/d1mp8a_.ent	4.8588683873566225	249
936	../scop40/g3/d1g3nc1.ent	3.2194919028466558	129
937	../scop40/g3/d1g3nc2.ent	3.338498246684375	98
938	../scop40/g3/d1g3pa1.ent	4.803461542997267	62
939	../scop40/mp/d1mpga1.ent	3.94200227677876	180
940	../scop40/g3/d1g3pa2.ent	4.482405091092099	130
941	../scop40/t5/d1t5ja_.ent	3.3220209961245017	298
942	../scop40/mp/d1mpga2.ent	4.823488012461927	96
943	../scop40/ak/d1akoa_.ent	4.745938136482404	265
944	../scop40/ak/d1akpa_.ent	4.301159176572262	111
945	../scop40/ak/d1akya2.ent	4.619816947902337	35
946	../scop40/g3/d1g3qa_.ent	4.372501267588099	234
947	../scop40/g3/d1g3wa3.ent	5.0056680508640365	71
948	../scop40/g3/d2g38a1.ent	1.7810190119222535	74
949	../scop40/ak/d2ak3a1.ent	4.204184854214959	186
950	../scop40/ak/d2ak4d1.ent	4.066415160442399	111
951	../scop40/g3/d2g38b1.ent	2.3407683798550223	170
952	../scop40/t5/d1t5oa_.ent	4.433175849559158	337
953	../scop40/mp/d1mppa_.ent	4.549840267938348	354
954	../scop40/g3/d2g39a1.ent	5.3206257143693	211
955	../scop40/ak/d2akab1.ent	4.523147304314351	296
956	../scop40/mp/d1mpxa1.ent	4.531254591980987	226
957	../scop40/ak/d2akja1.ent	4.676088706920737	82
958	../scop40/t5/d1t5ra_.ent	4.57271094432324	262
959	../scop40/ak/d2akja2.ent	4.467370935328704	150
960	../scop40/t6/d1t61a1.ent	4.361320621230013	106
961	../scop40/ak/d2akja3.ent	4.711852246419392	123
962	../scop40/g3/d2g39a2.ent	5.292968399625383	265
963	../scop40/t6/d1t61a2.ent	4.403692503647413	108
964	../scop40/g3/d2g3aa1.ent	5.2480439167710085	130
965	../scop40/g3/d2g3ba1.ent	3.4469421668473865	68
966	../scop40/ak/d2akja4.ent	4.622022544942569	168
967	../scop40/ak/d2akka1.ent	4.417385103629661	69
968	../scop40/ak/d2akla2.ent	4.508287209666548	35
969	../scop40/t6/d1t62a_.ent	5.590412133695536	150
970	../scop40/g3/d2g3ba2.ent	2.395463576391909	111
971	../scop40/g3/d2g3qa1.ent	2.764123160065425	40
972	../scop40/g3/d2g3ra1.ent	4.71329822860906	62
973	../scop40/g3/d2g3ra2.ent	4.795268885622083	78
974	../scop40/g3/d2g3wa1.ent	5.583576079565995	170
975	../scop40/ak/d2akoa1.ent	4.984972767603569	235
976	../scop40/mp/d1mpxa2.ent	5.0458939554848445	364
977	../scop40/g4/d1g40a1.ent	4.104233731041888	61
978	../scop40/g4/d1g40a3.ent	4.154909707998661	55
979	../scop40/g4/d1g40a4.ent	4.106055470657494	56
980	../scop40/mp/d1mpya1.ent	4.631363241430908	142
981	../scop40/mp/d1mpya2.ent	4.6976102178002295	159
982	../scop40/ak/d2akza1.ent	4.395122644071253	291
983	../scop40/t6/d1t64a_.ent	4.4210871983765365	361
984	../scop40/ak/d2akza2.ent	4.483026850356324	136
985	../scop40/t6/d1t6aa_.ent	5.425562412904629	116
986	../scop40/t6/d1t6ca1.ent	4.733027381075071	123
987	../scop40/g4/d1g41a_.ent	4.404965968348831	331
988	../scop40/ak/d3akya1.ent	4.099809934267754	177
989	../scop40/g4/d1g47a1.ent	4.596827306865378	32
990	../scop40/g4/d1g4ia_.ent	4.817239894036888	130
991	../scop40/t6/d1t6ca2.ent	4.369634199172332	177
992	../scop40/g4/d1g4ma1.ent	5.188896651161974	168
993	../scop40/al/d1al3a_.ent	4.695526821893154	257
994	../scop40/al/d1alla_.ent	2.3321797251877636	157
995	../scop40/g4/d1g4ma2.ent	4.573230972611319	182
996	../scop40/mp/d2mpra_.ent	4.154165579785099	418
997	../scop40/g4/d1g4us1.ent	2.7537324112953585	127
998	../scop40/al/d1allb_.ent	2.5098880404428745	158
999	../scop40/mq/d1mqea_.ent	5.225534984909431	184
1000	../scop40/al/d1alna1.ent	4.4729059925659005	147
1001	../scop40/al/d1alna2.ent	4.681125135304049	141
1002	../scop40/g4/d1g4us2.ent	5.03192379172724	227
1003	../scop40/g4/d1g4yb_.ent	2.6060267568202025	78
1004	../scop40/t6/d1t6ex_.ent	4.762688564768728	359
1005	../scop40/al/d1alua_.ent	3.5529479198500153	154
1006	../scop40/mq/d1mqia_.ent	4.619157803407719	264
1007	../scop40/g4/d2g40a1.ent	5.932940808138013	162
1008	../scop40/al/d1alva_.ent	3.5306971916658316	170
1009	../scop40/g4/d2g45a1.ent	4.559772546697312	112
1010	../scop40/g4/d2g46a1.ent	4.562973372869857	116
1011	../scop40/al/d1alya_.ent	4.261418386709107	143
1012	../scop40/al/d2al3a1.ent	4.896961279818524	73
1013	../scop40/mq/d1mqoa_.ent	4.772680672720431	219
1014	../scop40/al/d2al6a1.ent	2.7818304562001734	120
1015	../scop40/al/d2al6a2.ent	4.603974750146014	107
1016	../scop40/al/d2al6a3.ent	4.591645048846085	97
1017	../scop40/t6/d1t6ja_.ent	NA	NA
1018	../scop40/g5/d1g55a_.ent	NA	NA
1019	../scop40/g5/d1g5aa1.ent	4.342725277349601	71
1020	../scop40/t6/d1t6la1.ent	4.693881321894688	123
1021	../scop40/t6/d1t6la2.ent	4.8447224677951795	120
1022	../scop40/al/d2alaa2.ent	4.288787673869427	289
1023	../scop40/al/d2alea1.ent	4.341464207100441	123
1024	../scop40/t6/d1t6na_.ent	4.474174741817631	204
1025	../scop40/t6/d1t6sa1.ent	3.8953403947900958	82
1026	../scop40/al/d2alia1.ent	5.060039609840326	128
1027	../scop40/t6/d1t6sa2.ent	4.205318828959008	74
1028	../scop40/al/d3alca_.ent	4.449407583053153	62
1029	../scop40/t6/d1t6t1_.ent	4.209563864601234	103
1030	../scop40/t6/d1t6ua_.ent	2.608130574017451	114
1031	../scop40/am/d1am2a_.ent	5.051637072034704	178
1032	../scop40/am/d1am7a_.ent	4.376057984999335	147
1033	../scop40/am/d1am9a_.ent	1.9555278277746995	77
1034	../scop40/t7/d1t71a_.ent	4.735044721221862	278
1035	../scop40/am/d1amfa_.ent	4.4756091470570665	228
1036	../scop40/t7/d1t72a_.ent	2.5637272188094737	202
1037	../scop40/mq/d1mqsa_.ent	5.429736743139491	575
1038	../scop40/mq/d1mqva_.ent	2.7514401112279088	120
1039	../scop40/mr/d1mr1c_.ent	4.593412967239419	94
1040	../scop40/t7/d1t77a1.ent	4.132434474297745	301
1041	../scop40/mr/d1mr7a_.ent	4.548116807271768	201
1042	../scop40/g5/d1g5aa2.ent	4.244145485550629	551
1043	../scop40/t7/d1t77a2.ent	4.717289426648608	107
1044	../scop40/g5/d1g5ba_.ent	4.669623866940717	216
1045	../scop40/mr/d1mrja_.ent	4.56265027382679	244
1046	../scop40/mr/d1mrza1.ent	5.750604214949702	106
1047	../scop40/t7/d1t7ra_.ent	3.2423350368849677	247
1048	../scop40/g5/d1g5ca_.ent	4.556329192389665	166
1049	../scop40/t7/d1t7sa_.ent	3.590321282809619	121
1050	../scop40/mr/d1mrza2.ent	4.506023951250793	154
1051	../scop40/am/d1amua_.ent	4.680335957369683	506
1052	../scop40/t7/d1t7va2.ent	4.958680021320444	176
1053	../scop40/am/d1amxa_.ent	4.44060696425588	147
1054	../scop40/t8/d1t82a_.ent	5.028272989468862	135
1055	../scop40/g5/d1g5ga1.ent	4.988484410281959	262
1056	../scop40/t8/d1t8da1.ent	4.544108057691118	140
1057	../scop40/am/d2amha1.ent	5.0697288005228	192
1058	../scop40/g5/d1g5ha1.ent	4.964125931533597	120
1059	../scop40/ms/d1mska_.ent	4.6313814546098	324
1060	../scop40/ms/d1mso.1.ent	5.470277317872842	51
1061	../scop40/t8/d1t8ha_.ent	4.736065748635974	271
1062	../scop40/t8/d1t8ka_.ent	3.6377339005983615	75
1063	../scop40/g5/d1g5ha2.ent	4.980997033347964	273
1064	../scop40/g5/d1g5qa_.ent	4.517300815702236	171
1065	../scop40/am/d2amxa1.ent	4.1758500238065475	354
1066	../scop40/an/d1an4a_.ent	3.7714600868381596	62
1067	../scop40/an/d1an8a1.ent	4.515672840816864	90
1068	../scop40/an/d1ansa_.ent	4.034575571726067	24
1069	../scop40/g5/d1g5ta_.ent	4.515071126490057	154
1070	../scop40/an/d2anea1.ent	4.413471574375136	107
1071	../scop40/g5/d2g50a1.ent	4.604342608668171	100
1072	../scop40/an/d2anua1.ent	4.952654467197956	217
1073	../scop40/ao/d1aoaa1.ent	3.3646765159146517	128
1074	../scop40/ao/d1aoaa2.ent	3.764021070760252	113
1075	../scop40/g5/d2g50a2.ent	4.918619436977317	284
1076	../scop40/ao/d1aoca_.ent	4.67336053310444	172
1077	../scop40/g5/d2g50a3.ent	4.91450473485084	134
1078	../scop40/g5/d2g5ca1.ent	3.244910839294045	100
1079	../scop40/t8/d1t8sa_.ent	5.390218314391354	436
1080	../scop40/ao/d1aoea_.ent	4.699999647009403	189
1081	../scop40/g5/d2g5ca2.ent	4.722558483155593	164
1082	../scop40/ao/d1aoha_.ent	4.1690112473070595	140
1083	../scop40/t8/d1t8ta_.ent	4.429874266659594	266
1084	../scop40/ao/d1aola_.ent	4.624146311891285	225
1085	../scop40/ao/d1aopa1.ent	5.346076212811179	57
1086	../scop40/ao/d1aopa2.ent	4.683898341374404	77
1087	../scop40/t9/d1t92a_.ent	4.580750535716834	105
1088	../scop40/t9/d1t94a1.ent	5.957581831437442	94
1089	../scop40/ao/d1aopa3.ent	4.933627876972308	172
1090	../scop40/ao/d1aopa4.ent	4.514268027143606	142
1091	../scop40/g5/d2g5da1.ent	5.12020852713129	379
1092	../scop40/t9/d1t94a2.ent	4.920294554047241	305
1093	../scop40/t9/d1t95a1.ent	3.925264679137925	71
1094	../scop40/t9/d1t95a2.ent	4.7018059555228975	73
1095	../scop40/t9/d1t95a3.ent	5.433507163968051	66
1096	../scop40/t9/d1t98a1.ent	4.230511877797268	98
1097	../scop40/t9/d1t98a2.ent	1.936411690907761	157
1098	../scop40/t9/d1t9ba1.ent	4.396423580191624	168
1099	../scop40/ao/d1aora1.ent	4.472925111198746	392
1100	../scop40/ao/d1aoya_.ent	4.383435619053173	75
1101	../scop40/ao/d1aoza1.ent	4.275287307239204	126
1102	../scop40/t9/d1t9ba2.ent	4.555524560717419	172
1103	../scop40/ao/d1aoza2.ent	4.338512976897113	206
1104	../scop40/t9/d1t9ba3.ent	4.4861032337250695	224
1105	../scop40/g5/d2g5fa1.ent	4.817426669622281	432
1106	../scop40/ao/d1aoza3.ent	4.481217724540998	211
1107	../scop40/t9/d1t9fa_.ent	4.25876605210356	175
1108	../scop40/ao/d2ao9a1.ent	3.7359246975020093	114
1109	../scop40/t9/d1t9ha1.ent	4.064762178043566	64
1110	../scop40/g5/d2g5gx1.ent	4.423002335945747	248
1111	../scop40/ap/d1ap8a_.ent	4.9485263325041045	210
1112	../scop40/t9/d1t9ha2.ent	5.07093856114013	209
1113	../scop40/ap/d1apja_.ent	4.80301952143356	71
1114	../scop40/g5/d2g5ra1.ent	4.999263715333079	110
1115	../scop40/ap/d1apsa_.ent	4.692013181918814	95
1116	../scop40/t9/d1t9ia_.ent	4.276682048538536	150
1117	../scop40/ms/d1mswd_.ent	4.125225895282903	860
1118	../scop40/ms/d1msza_.ent	4.614265393372623	59
1119	../scop40/ms/d2msta_.ent	4.935734797498719	72
1120	../scop40/g6/d1g60a_.ent	4.865940614973101	235
1121	../scop40/t9/d1t9ma_.ent	4.719948340388466	201
1122	../scop40/ap/d1apy.1.ent	5.8478600379511745	299
1123	../scop40/ta/d1ta0a_.ent	4.702547952369888	177
1124	../scop40/g6/d1g61a_.ent	4.780632190173528	222
1125	../scop40/ap/d2ap1a1.ent	4.87650314297966	184
1126	../scop40/ap/d2ap1a2.ent	5.001830139749805	115
1127	../scop40/ap/d2ap3a1.ent	2.914540180869116	177
1128	../scop40/g6/d1g62a_.ent	4.759722480478886	221
1129	../scop40/ta/d1ta3a_.ent	4.55459604468651	271
1130	../scop40/g6/d1g66a_.ent	4.589795190075647	206
1131	../scop40/ap/d2apja1.ent	4.531783747425639	240
1132	../scop40/g6/d1g6ea_.ent	4.089571354723797	84
1133	../scop40/g6/d1g6ga_.ent	4.480528848082173	124
1134	../scop40/ap/d2apla1.ent	2.924759441870939	144
1135	../scop40/ap/d2apoa1.ent	4.469554592139596	83
1136	../scop40/ta/d1ta8a_.ent	4.54087564915117	310
1137	../scop40/ta/d1tafa_.ent	2.6691788138979677	65
1138	../scop40/ta/d1tafb_.ent	3.2640339075962945	67
1139	../scop40/ap/d2apoa2.ent	4.795103870329329	219
1140	../scop40/ap/d2apob1.ent	4.950674931777433	52
1141	../scop40/g6/d1g6ha_.ent	4.556424028812954	251
1142	../scop40/mt/d1mt5a_.ent	4.5140209832330855	534
1143	../scop40/ap/d2apra_.ent	4.521659291615796	322
1144	../scop40/ta/d1taza_.ent	3.5688867107271487	328
1145	../scop40/aq/d1aqca_.ent	6.4926999059326445	118
1146	../scop40/g6/d1g6oa_.ent	4.765302845495449	314
1147	../scop40/aq/d1aqea_.ent	4.342179568059305	107
1148	../scop40/aq/d1aqta1.ent	2.076665067393538	47
1149	../scop40/aq/d1aqta2.ent	4.018577221560507	82
1150	../scop40/aq/d2aqaa1.ent	4.139572870024853	54
1151	../scop40/mt/d1mtp.1.ent	6.21246931149022	352
1152	../scop40/ar/d1arba_.ent	4.570898432897509	260
1153	../scop40/ar/d1arka_.ent	4.332554146887903	57
1154	../scop40/tb/d1tb3a1.ent	4.735760717291471	329
1155	../scop40/tb/d1tbaa_.ent	4.352665088264983	64
1156	../scop40/mt/d1mtyb_.ent	3.3259712082508814	381
1157	../scop40/g6/d1g6sa_.ent	4.653096845162966	424
1158	../scop40/g6/d1g6xa_.ent	4.63363290950694	58
1159	../scop40/g6/d1g6za_.ent	4.652779712420307	67
1160	../scop40/tb/d1tbfa_.ent	2.9453920234626154	323
1161	../scop40/g6/d2g64a1.ent	5.18871980007695	140
1162	../scop40/ar/d2ar0a1.ent	5.016299679388481	473
1163	../scop40/g6/d2g6ta1.ent	4.825181059359305	294
1164	../scop40/ar/d2arca_.ent	4.806835821023902	163
1165	../scop40/tb/d1tbga_.ent	5.8827651472367615	337
1166	../scop40/g7/d1g73a_.ent	1.8421073885290122	154
1167	../scop40/tb/d1tbge_.ent	3.824161158898206	65
1168	../scop40/g7/d1g7da_.ent	2.9983644824399454	103
1169	../scop40/tb/d1tbua1.ent	4.850010185929084	93
1170	../scop40/ar/d2arha1.ent	4.643917697003473	191
1171	../scop40/tb/d1tbxa_.ent	3.943347212354718	90
1172	../scop40/g7/d1g7ea_.ent	4.623767675949165	119
1173	../scop40/g7/d1g7oa1.ent	3.1840065095630137	137
1174	../scop40/ar/d2arka1.ent	4.757981113117753	174
1175	../scop40/g7/d1g7oa2.ent	4.4739880231849805	72
1176	../scop40/g7/d1g7sa1.ent	4.4108392455191545	94
1177	../scop40/g7/d1g7sa2.ent	4.898104978960229	122
1178	../scop40/mt/d1mtyd_.ent	3.737419061342677	509
1179	../scop40/g7/d1g7sa3.ent	4.146089065506206	128
1180	../scop40/ar/d2arza1.ent	4.811521110124021	236
1181	../scop40/mt/d1mtyg_.ent	3.0877979638312785	159
1182	../scop40/tb/d2tbva_.ent	4.543953378529292	285
1183	../scop40/tc/d1tc1a_.ent	4.95065097734744	172
1184	../scop40/tc/d1tc3c_.ent	3.555579767620374	48
1185	../scop40/g7/d1g7sa4.ent	4.574352859996292	220
1186	../scop40/tc/d1tc5a_.ent	4.643103776691741	185
1187	../scop40/mt/d1mtza_.ent	4.514177427101924	287
1188	../scop40/mt/d4mt2a_.ent	4.0592975415487285	58
1189	../scop40/mu/d1mu2a1.ent	4.809400781623639	123
1190	../scop40/g7/d2g72a1.ent	4.9625725666785945	266
1191	../scop40/g7/d2g7ga1.ent	3.520844112654639	66
1192	../scop40/as/d1as4.1.ent	6.277200254820519	366
1193	../scop40/g7/d2g7ga2.ent	3.35798129157887	132
1194	../scop40/g7/d2g7ja1.ent	4.7002614735116595	109
1195	../scop40/g7/d2g7la1.ent	3.681806664183155	63
1196	../scop40/as/d1asha_.ent	2.670588076648591	144
1197	../scop40/mu/d1muca1.ent	4.417689210228372	239
1198	../scop40/g7/d2g7la2.ent	3.827267511705163	131
1199	../scop40/mu/d1muca2.ent	4.711734737576952	115
1200	../scop40/g7/d2g7oa1.ent	2.5557422742748144	65
1201	../scop40/tc/d1tcaa_.ent	4.4106687827920545	314
1202	../scop40/g7/d2g7sa1.ent	3.1700452075107046	79
1203	../scop40/as/d1asta_.ent	5.410774432869887	197
1204	../scop40/as/d2as0a1.ent	4.749427324519345	66
1205	../scop40/mu/d1muga_.ent	4.505546979096151	162
1206	../scop40/g7/d2g7sa2.ent	3.4591773028271553	121
1207	../scop40/as/d2asba1.ent	4.285416105811162	73
1208	../scop40/as/d2asba2.ent	4.690971085332325	76
1209	../scop40/as/d2asba3.ent	4.642437082031353	64
1210	../scop40/as/d2asfa1.ent	4.946460471103378	121
1211	../scop40/g8/d1g87a2.ent	4.605789081825392	155
1212	../scop40/td/d1td6a_.ent	3.6076192899185027	283
1213	../scop40/td/d1tdha1.ent	4.232520278353895	107
1214	../scop40/g8/d1g8aa_.ent	4.7191969929559034	224
1215	../scop40/g8/d1g8ea_.ent	3.3553636451336373	95
1216	../scop40/td/d1tdha2.ent	4.474022275805991	127
1217	../scop40/td/d1tdha3.ent	4.550487117572222	41
1218	../scop40/as/d2astb2.ent	4.541216653509428	281
1219	../scop40/as/d2asxa1.ent	2.604420399918738	51
1220	../scop40/at/d1at0a_.ent	4.447710489269606	139
1221	../scop40/g8/d1g8fa1.ent	4.527819334649263	164
1222	../scop40/at/d1at3a_.ent	4.9090232754354215	214
1223	../scop40/at/d1ataa_.ent	4.280104802605499	59
1224	../scop40/g8/d1g8fa2.ent	4.530059594216079	218
1225	../scop40/g8/d1g8fa3.ent	4.402483320361946	119
1226	../scop40/g8/d1g8ka1.ent	4.656206731669581	140
1227	../scop40/at/d1atga_.ent	4.4603274215471735	228
1228	../scop40/td/d1tdja1.ent	4.42869446867439	328
1229	../scop40/td/d1tdja2.ent	4.681491988489863	85
1230	../scop40/at/d1atia1.ent	4.480314458018427	108
1231	../scop40/td/d1tdja3.ent	6.151194396883485	72
1232	../scop40/td/d1tdpa_.ent	3.3159722038977297	108
1233	../scop40/td/d1tdqa2.ent	3.796261386714129	89
1234	../scop40/td/d1tdqa3.ent	3.9665896092231	83
1235	../scop40/td/d1tdqb_.ent	4.633896833722555	123
1236	../scop40/td/d1tdza1.ent	3.607337767660948	85
1237	../scop40/td/d1tdza2.ent	4.772815200353752	127
1238	../scop40/at/d1atia2.ent	4.760890201249488	323
1239	../scop40/at/d1atza_.ent	4.547799400929919	181
1240	../scop40/at/d2at2a2.ent	14.688963816846616	47
1241	../scop40/at/d2atpb1.ent	4.382633459740896	112
1242	../scop40/td/d3tdta_.ent	4.6423746592698025	271
1243	../scop40/at/d2atra1.ent	5.886766975563425	124
1244	../scop40/at/d2atza1.ent	4.902531956617791	169
1245	../scop40/te/d1te2a_.ent	4.788229229346542	211
1246	../scop40/au/d1au1a_.ent	2.9215032096969336	163
1247	../scop40/te/d1te4a_.ent	3.2919178293205498	108
1248	../scop40/au/d1auaa1.ent	3.3489365484377958	90
1249	../scop40/au/d1auaa2.ent	4.435026220724485	200
1250	../scop40/te/d1te5a_.ent	4.746458685395006	250
1251	../scop40/te/d1te7a_.ent	4.855534507530501	100
1252	../scop40/au/d1auia_.ent	5.909282260757235	375
1253	../scop40/au/d1auib_.ent	3.7802640718105005	162
1254	../scop40/te/d1teda_.ent	4.797613657026297	365
1255	../scop40/te/d1tena_.ent	4.877014203018212	86
1256	../scop40/g8/d1g8ka2.ent	4.614635311319464	676
1257	../scop40/te/d1texa_.ent	5.764365580614099	236
1258	../scop40/tf/d1tf3a1.ent	4.290147575318334	28
1259	../scop40/tf/d1tf3a3.ent	4.397789311376113	28
1260	../scop40/g8/d1g8kb_.ent	4.338760251721428	130
1261	../scop40/tf/d1tf5a1.ent	4.497751608270309	119
1262	../scop40/tf/d1tf5a2.ent	2.5263671457932273	207
1263	../scop40/tf/d1tf5a3.ent	4.391376944305124	264
1264	../scop40/au/d1auka_.ent	4.736273336625462	477
1265	../scop40/tf/d1tf5a4.ent	4.579932818336196	172
1266	../scop40/g8/d1g8ma2.ent	4.80492074256379	383
1267	../scop40/au/d1auoa_.ent	4.694078747361529	215
1268	../scop40/tf/d1tf7a1.ent	4.719199186451563	239
1269	../scop40/au/d1autc_.ent	4.499555765873014	237
1270	../scop40/au/d1autl1.ent	4.736798151630723	44
1271	../scop40/au/d1auya_.ent	4.485351181877061	160
1272	../scop40/g8/d1g8pa_.ent	4.506826171193143	318
1273	../scop40/tf/d1tf7a2.ent	4.757679678442436	239
1274	../scop40/g8/d1g8qa_.ent	3.300329968613155	87
1275	../scop40/au/d2au5a1.ent	3.7491103550985483	124
1276	../scop40/tf/d1tfea_.ent	4.337817242866892	139
1277	../scop40/au/d2auaa1.ent	5.303373199870873	187
1278	../scop40/au/d2auwa1.ent	4.254853481472012	63
1279	../scop40/au/d2auwa2.ent	4.684364264499476	87
1280	../scop40/g8/d1g8ta_.ent	4.656842881995428	239
1281	../scop40/tf/d1tffa_.ent	4.366579824738841	216
1282	../scop40/tf/d1tfia_.ent	4.093195798035517	47
1283	../scop40/av/d1avgi_.ent	4.361256041624433	139
1284	../scop40/tf/d1tfra1.ent	3.6980376803078405	120
1285	../scop40/av/d1avo.1.ent	2.6910000222132195	197
1286	../scop40/tf/d1tfra2.ent	5.258394068649781	157
1287	../scop40/g8/d2g80a1.ent	4.808185444970911	222
1288	../scop40/g8/d2g81i1.ent	4.245822752816326	54
1289	../scop40/tg/d1tg7a1.ent	4.584538771000699	94
1290	../scop40/g8/d2g82a1.ent	4.828124303862243	165
1291	../scop40/tg/d1tg7a2.ent	4.87409415644256	179
1292	../scop40/av/d1avqa_.ent	4.457236675554531	225
1293	../scop40/g8/d2g82a2.ent	4.854923421497125	162
1294	../scop40/tg/d1tg7a3.ent	4.296034735648615	160
1295	../scop40/av/d1avwb_.ent	4.3114724172024435	168
1296	../scop40/g8/d2g84a1.ent	5.022146068925309	191
1297	../scop40/tg/d1tg7a4.ent	4.299822621998739	172
1298	../scop40/av/d2avda1.ent	4.316750413816954	216
1299	../scop40/av/d2avna1.ent	5.210203232047008	239
1300	../scop40/g8/d2g8la1.ent	4.958110955780639	274
1301	../scop40/av/d2avue1.ent	3.934483550399397	153
1302	../scop40/tg/d1tg7a5.ent	4.579871070101293	351
1303	../scop40/aw/d1aw1a_.ent	4.382405005590611	252
1304	../scop40/g8/d2g8oa1.ent	5.04356054146152	266
1305	../scop40/aw/d1aw9a1.ent	3.0505942748491663	132
1306	../scop40/aw/d1awcb_.ent	4.084689925934018	150
1307	../scop40/aw/d2aw0a_.ent	4.844933901873332	69
1308	../scop40/g9/d1g97a1.ent	4.052905177038605	193
1309	../scop40/aw/d2awfa1.ent	5.111134983200667	113
1310	../scop40/aw/d2awia1.ent	3.5586888638685017	61
1311	../scop40/tg/d1tgoa1.ent	4.770482943970297	344
1312	../scop40/aw/d2awia2.ent	2.9919254841883736	226
1313	../scop40/g9/d1g97a2.ent	4.570657012357061	247
1314	../scop40/aw/d2awna1.ent	4.080274191054702	132
1315	../scop40/ax/d1ax8a_.ent	3.878713876560196	127
1316	../scop40/ax/d1axha_.ent	4.31505620815777	34
1317	../scop40/ax/d1axib1.ent	5.333019245075168	82
1318	../scop40/mu/d1muka_.ent	4.324016068522264	1253
1319	../scop40/g9/d1g99a1.ent	4.69906365953296	194
1320	../scop40/ax/d1axib2.ent	3.874305279286837	103
1321	../scop40/mu/d1muma_.ent	4.270866948884301	286
1322	../scop40/ax/d2ax3a1.ent	4.934056102328314	273
1323	../scop40/ax/d2ax3a2.ent	4.604777979401574	206
1324	../scop40/ax/d2axia1.ent	4.187041827211697	82
1325	../scop40/ax/d2axla1.ent	4.328016398112508	141
1326	../scop40/tg/d1tgoa2.ent	4.43040408496493	423
1327	../scop40/tg/d1tgsi_.ent	4.391535709206463	53
1328	../scop40/tg/d1tgxa_.ent	4.406308097899979	57
1329	../scop40/tg/d2tgia_.ent	4.661372228198262	109
1330	../scop40/ax/d2axoa1.ent	5.1205990535466475	210
1331	../scop40/ax/d2axpa1.ent	4.318603999833324	160
1332	../scop40/tg/d3tgla_.ent	4.730041612379265	262
1333	../scop40/mu/d1musa_.ent	4.531227973715705	455
1334	../scop40/th/d1th0a_.ent	4.458528973581206	223
1335	../scop40/th/d1th5a1.ent	4.618232552682735	70
1336	../scop40/th/d1th7a1.ent	4.676145607524631	73
1337	../scop40/ax/d2axta1.ent	3.767309353010224	332
1338	../scop40/th/d1th8a_.ent	5.310048739957164	129
1339	../scop40/th/d1th8b_.ent	4.585205630018989	112
1340	../scop40/th/d1thfd_.ent	4.525609432840701	250
1341	../scop40/g9/d1g9ga_.ent	4.54404521636226	637
1342	../scop40/th/d1thqa_.ent	5.105094747384777	144
1343	../scop40/mu/d1muwa_.ent	4.505813710293808	430
1344	../scop40/g9/d1g9la_.ent	4.147799519589327	141
1345	../scop40/g9/d1g9oa_.ent	4.578789558779379	88
1346	../scop40/g9/d1g9pa_.ent	4.308606608393903	42
1347	../scop40/g9/d2g9hd1.ent	4.547660777083311	80
1348	../scop40/g9/d2g9wa1.ent	3.862611734910991	113
1349	../scop40/mv/d1mv5a_.ent	4.706944223774933	239
1350	../scop40/mv/d1mv8a1.ent	2.9733936009169444	95
1351	../scop40/ax/d2axtb1.ent	4.210418964095056	485
1352	../scop40/th/d1thta_.ent	4.705629347476829	291
1353	../scop40/mv/d1mv8a2.ent	4.492351832008313	199
1354	../scop40/th/d1thxa_.ent	4.7425762747530085	105
1355	../scop40/mv/d1mv8a3.ent	4.461135919577382	133
1356	../scop40/mv/d1mvea_.ent	4.696797353574497	235
1357	../scop40/mv/d1mvfd_.ent	4.6270236825837205	41
1358	../scop40/ga/d1ga6a_.ent	4.564603746628538	366
1359	../scop40/mv/d1mvha_.ent	4.499026927638168	266
1360	../scop40/th/d3thia_.ent	4.4681796508607725	359
1361	../scop40/ti/d1ti3a_.ent	4.867754466154025	110
1362	../scop40/mv/d1mvla_.ent	4.451743457150848	170
1363	../scop40/ax/d2axtc1.ent	3.895735571234487	444
1364	../scop40/ga/d1ga8a_.ent	4.737625653652835	268
1365	../scop40/mw/d1mw5a_.ent	4.439101425545231	157
1366	../scop40/mw/d1mw7a_.ent	4.587689671933878	217
1367	../scop40/ax/d2axtd1.ent	3.6561454088341923	337
