ndx	pdbpath	fxity	nfrags
5707	../scop40/d6/d1d6ga_.ent	22.72794840175133	36
5708	../scop40/io/d1ioua_.ent	25.068536852480165	129
5709	../scop40/io/d1iowa1.ent	23.73045649294391	85
5710	../scop40/vo/d2voua1.ent	24.47779197241491	254
5711	../scop40/vo/d2voua2.ent	27.67644129550789	117
5712	../scop40/io/d1iowa2.ent	25.787898736028712	199
5713	../scop40/pb/d1pbga_.ent	24.61971144516954	443
5714	../scop40/vp/d1vp2a_.ent	27.063986597689475	178
5715	../scop40/io/d2io8a1.ent	24.65614272302428	104
5716	../scop40/pb/d1pbja3.ent	24.381346506085986	110
5717	../scop40/pb/d1pbua_.ent	24.108756527534	151
5718	../scop40/io/d2io8a2.ent	28.276354325950457	172
5719	../scop40/pb/d1pbwa_.ent	18.51606227754972	173
5720	../scop40/pb/d1pbya1.ent	20.25140786035973	74
5721	../scop40/pb/d1pbya2.ent	18.657798304963983	72
5722	../scop40/pb/d1pbya3.ent	26.93244977360725	67
5723	../scop40/pb/d1pbya4.ent	28.67976945752695	127
5724	../scop40/pb/d1pbya5.ent	30.563308910430717	98
5725	../scop40/d6/d1d6za1.ent	45.52827473856872	412
5726	../scop40/d6/d1d6za2.ent	27.67603309303522	84
5727	../scop40/d6/d1d6za3.ent	26.704909996320705	104
5728	../scop40/d6/d1d6za4.ent	27.86062807970369	73
5729	../scop40/io/d2io8a3.ent	27.228725235112517	286
5730	../scop40/io/d2ioja1.ent	26.967659606339478	106
5731	../scop40/ip/d1ip9a_.ent	28.234498749718174	74
5732	../scop40/ip/d1ipaa1.ent	23.69183356055693	147
5733	../scop40/ip/d1ipaa2.ent	23.920517325000965	89
5734	../scop40/vp/d1vp4a_.ent	23.832041047473776	401
5735	../scop40/ip/d2ipqx1.ent	26.07543739400268	111
5736	../scop40/vp/d1vp6a_.ent	24.134729035840948	122
5737	../scop40/d6/d2d69a1.ent	23.71120031201026	280
5738	../scop40/vp/d1vp7a_.ent	11.89701211327556	56
5739	../scop40/iq/d1iq0a1.ent	18.010324727549126	115
5740	../scop40/d6/d2d69a2.ent	25.304059977069183	115
5741	../scop40/d6/d2d6fc1.ent	20.771441113346995	40
5742	../scop40/d6/d2d6ya1.ent	17.769032182608385	56
5743	../scop40/pb/d1pbyb_.ent	28.049549631835237	334
5744	../scop40/d6/d2d6ya2.ent	16.375553173639524	104
5745	../scop40/pb/d1pbyc_.ent	22.561537115402835	68
5746	../scop40/vp/d1vp8a_.ent	25.846919289732813	172
5747	../scop40/vp/d1vpaa_.ent	25.129814230564705	210
5748	../scop40/d7/d1d7oa_.ent	23.95642365949909	286
5749	../scop40/d7/d1d7pm_.ent	27.480717566817926	148
5750	../scop40/iq/d1iq0a2.ent	23.506750638849955	355
5751	../scop40/iq/d1iq0a3.ent	25.32661372713458	85
5752	../scop40/d7/d1d7qa_.ent	24.816282316989216	132
5753	../scop40/iq/d1iq4a_.ent	26.26148585983806	168
5754	../scop40/d7/d1d7ya1.ent	26.065453901446194	172
5755	../scop40/pb/d2pb1a1.ent	24.060245690703912	383
5756	../scop40/d7/d1d7ya3.ent	26.966598116737696	86
5757	../scop40/iq/d1iq6a_.ent	27.692697820730515	121
5758	../scop40/d7/d2d7na1.ent	28.79987552806836	69
5759	../scop40/d7/d2d7pa1.ent	120.5712055935473	88
5760	../scop40/pb/d2pb9a1.ent	25.57018213428428	170
5761	../scop40/d7/d2d7va1.ent	27.623728607585917	141
5762	../scop40/d7/d3d7ca1.ent	17.773084753618786	91
5763	../scop40/pb/d2pbdp1.ent	27.443281995800117	133
5764	../scop40/d8/d1d8ba_.ent	17.79304761379207	70
5765	../scop40/pb/d2pbea1.ent	20.248567081196697	127
5766	../scop40/pb/d2pbea2.ent	28.911373781799046	102
5767	../scop40/vp/d1vpba_.ent	26.907444521876332	444
5768	../scop40/vp/d1vpda1.ent	18.6490911852528	116
5769	../scop40/pb/d2pbka1.ent	23.825623049730325	217
5770	../scop40/d8/d1d8ia_.ent	26.990339655336573	277
5771	../scop40/d8/d1d8ja_.ent	21.084522214068645	70
5772	../scop40/iq/d1iq8a1.ent	23.591196745345393	344
5773	../scop40/iq/d1iq8a3.ent	22.009355986771148	66
5774	../scop40/vp/d1vpda2.ent	26.007204251431084	141
5775	../scop40/vp/d1vpha_.ent	26.349408758677747	127
5776	../scop40/iq/d1iq8a4.ent	24.970157625034638	134
5777	../scop40/vp/d1vpka1.ent	27.142765510069786	110
5778	../scop40/iq/d1iqca1.ent	23.397547839722375	139
5779	../scop40/vp/d1vpka2.ent	27.8183331421413	112
5780	../scop40/pb/d2pbla1.ent	25.026944208679694	245
5781	../scop40/vp/d1vpka3.ent	26.808514958961272	114
5782	../scop40/iq/d1iqca2.ent	24.266215126337343	147
5783	../scop40/iq/d1iqoa_.ent	25.6700912809733	77
5784	../scop40/iq/d1iqpa1.ent	15.667670584164343	84
5785	../scop40/pb/d2pbza2.ent	26.469102634794133	184
5786	../scop40/vp/d1vpla_.ent	23.86003737158968	228
5787	../scop40/d8/d1d8wa_.ent	25.094294662881744	383
5788	../scop40/iq/d1iqpa2.ent	22.041607270982013	220
5789	../scop40/vp/d1vpma_.ent	28.80086146274454	144
5790	../scop40/iq/d1iqqa_.ent	25.561837564943083	189
5791	../scop40/pc/d1pc3a_.ent	24.881678705479715	322
5792	../scop40/iq/d1iqva_.ent	23.109671579430213	155
5793	../scop40/iq/d1iqza_.ent	22.90415514279804	70
5794	../scop40/vp/d1vpqa_.ent	24.582122699986968	249
5795	../scop40/pc/d1pc6a_.ent	23.36624534903284	130
5796	../scop40/pc/d1pcea_.ent	24.622913495587504	49
5797	../scop40/pc/d1pcfa_.ent	27.75250653462598	55
5798	../scop40/d8/d2d81a1.ent	25.53625462508655	307
5799	../scop40/d8/d2d8ca1.ent	18.32122812923193	74
5800	../scop40/pc/d1pcha_.ent	24.07902890901003	77
5801	../scop40/d8/d2d8da1.ent	13.89359658614578	69
5802	../scop40/d8/d2d8ra1.ent	24.34792376133487	75
5803	../scop40/d8/d2d8ua1.ent	29.7997223335662	40
5804	../scop40/d8/d2d8va1.ent	23.831567552322117	43
5805	../scop40/d8/d2d8xa1.ent	22.70372217523655	21
5806	../scop40/d8/d2d8xa2.ent	21.582208453571305	14
5807	../scop40/d8/d2d8ya1.ent	22.200596500491844	24
5808	../scop40/d8/d2d8ya2.ent	24.04082137285485	31
5809	../scop40/pc/d2pcsa1.ent	29.267186608592567	136
5810	../scop40/d8/d3d85d1.ent	28.384332259711417	76
5811	../scop40/pd/d1pd0a1.ent	19.897076666259068	91
5812	../scop40/d8/d3d85d2.ent	29.155940805342638	108
5813	../scop40/d8/d3d85d3.ent	29.979199671213834	73
5814	../scop40/d9/d1d9ca_.ent	16.40859363273792	110
5815	../scop40/d9/d2d9ia1.ent	23.84854493370446	72
5816	../scop40/pd/d1pd0a2.ent	27.370469986891294	166
5817	../scop40/d9/d2d9qb1.ent	29.0167152746405	83
5818	../scop40/d9/d2d9ra1.ent	28.19104267467157	72
5819	../scop40/d9/d2d9ta1.ent	26.66883982158652	49
5820	../scop40/d9/d3d9ra1.ent	29.50109847843245	119
5821	../scop40/d9/d3d9ta1.ent	23.14071295310528	78
5822	../scop40/vp/d1vpra1.ent	28.287461425505033	333
5823	../scop40/pd/d1pd0a3.ent	27.879059055164614	209
5824	../scop40/pd/d1pd0a4.ent	26.347533897695506	144
5825	../scop40/pd/d1pd0a5.ent	25.765870499979393	69
5826	../scop40/pd/d1pd3a_.ent	12.18308798421078	43
5827	../scop40/pd/d1pd6a_.ent	26.947472338024873	83
5828	../scop40/iq/d2iqha1.ent	26.04181088119703	415
5829	../scop40/da/d1daaa_.ent	26.710489473319118	266
5830	../scop40/vp/d1vpsa_.ent	27.15192968985097	274
5831	../scop40/pd/d1pdaa1.ent	24.990497364192656	197
5832	../scop40/pd/d1pdaa2.ent	27.44299024074725	77
5833	../scop40/iq/d2iqia1.ent	28.18226360969941	162
5834	../scop40/pd/d1pdga_.ent	25.998000312400762	76
5835	../scop40/pd/d1pdkb_.ent	28.157408472823597	138
5836	../scop40/pd/d1pdoa_.ent	22.68681135519348	118
5837	../scop40/vp/d1vpta_.ent	23.88960082508446	280
5838	../scop40/vp/d1vpua_.ent	17.94570512558746	34
5839	../scop40/pd/d1pdua_.ent	18.027620781638475	219
5840	../scop40/pd/d2pd1a1.ent	25.853179423225953	87
5841	../scop40/vp/d1vpya_.ent	25.02623862023159	231
5842	../scop40/vp/d1vpza_.ent	29.73743975235674	44
5843	../scop40/ir/d1ir6a_.ent	22.59849346348279	374
5844	../scop40/ir/d1iray1.ent	29.54467073368705	90
5845	../scop40/ir/d1iray2.ent	29.025726342953188	92
5846	../scop40/vp/d2vp4a1.ent	22.147048336728048	186
5847	../scop40/ir/d1iray3.ent	28.40610653800898	96
5848	../scop40/ir/d1irqa_.ent	18.377677060804707	40
5849	../scop40/vp/d2vpaa1.ent	26.17581364443521	196
5850	../scop40/ir/d1irxa1.ent	20.638796556961108	188
5851	../scop40/da/d1daba_.ent	25.465748774806542	528
5852	../scop40/da/d2dana1.ent	26.163015909839622	36
5853	../scop40/pe/d1pe9a_.ent	24.5486544631207	350
5854	../scop40/da/d2daqa1.ent	24.94773609058889	86
5855	../scop40/da/d2dara1.ent	23.17973609760082	21
5856	../scop40/da/d2dara2.ent	26.633020727138515	34
5857	../scop40/da/d2dasa1.ent	24.68594530568716	38
5858	../scop40/da/d2dava1.ent	30.05617759211122	102
5859	../scop40/pe/d1peqa1.ent	20.599052554388773	151
5860	../scop40/da/d2dawa1.ent	24.031052995582982	130
5861	../scop40/vq/d1vq0a1.ent	28.346555083027642	219
5862	../scop40/da/d2daxa1.ent	25.066397163619317	129
5863	../scop40/da/d2daya1.ent	26.24183043978862	104
5864	../scop40/da/d3dara1.ent	28.258341376682477	86
5865	../scop40/vq/d1vq2a_.ent	24.283350387289314	162
5866	../scop40/vq/d1vq3a_.ent	26.82205210459997	75
5867	../scop40/vq/d1vqo11.ent	26.890417465604944	45
5868	../scop40/vq/d1vqo21.ent	24.694836721665496	35
5869	../scop40/ir/d1irxa2.ent	25.35956009098939	297
5870	../scop40/vq/d1vqo31.ent	26.23594174202768	81
5871	../scop40/db/d1dbha1.ent	15.678008515531033	193
5872	../scop40/db/d1dbha2.ent	27.366009498063164	117
5873	../scop40/ir/d1irya_.ent	28.52290596014876	145
5874	../scop40/vq/d1vqoa1.ent	25.50173669108248	136
5875	../scop40/ir/d1irza_.ent	18.233198732476612	53
5876	../scop40/vq/d1vqoa2.ent	25.82956699650252	79
5877	../scop40/ir/d2irfg_.ent	24.338867301836487	98
5878	../scop40/is/d1is3a_.ent		
5879	../scop40/db/d1dbqa_.ent		
5880	../scop40/db/d1dbta_.ent	23.597645959176216	226
5881	../scop40/is/d1isia_.ent	23.34211927096801	239
5882	../scop40/db/d1dbwa_.ent	23.62253634700116	114
5883	../scop40/db/d1dbxa_.ent	26.843079296989178	139
5884	../scop40/is/d1ispa_.ent	24.41392529916352	168
5885	../scop40/db/d2db7a1.ent	15.795086572904992	43
5886	../scop40/is/d1isua_.ent	22.86069236817005	51
5887	../scop40/db/d2dbsa1.ent	25.045927565682845	67
5888	../scop40/vq/d1vqob1.ent	24.43145646307063	326
5889	../scop40/db/d3dbya1.ent	14.126638638883493	110
5890	../scop40/is/d2isba1.ent	23.630736971838832	164
5891	../scop40/db/d3dbya2.ent	15.442546049128357	125
5892	../scop40/is/d2isya1.ent	19.787184936393707	53
5893	../scop40/is/d2isya2.ent	18.970768133807383	65
5894	../scop40/it/d1it2a_.ent	16.713796036193493	135
5895	../scop40/vq/d1vqoc1.ent	25.049123262511007	235
5896	../scop40/it/d1itha_.ent	16.52515734172364	130
5897	../scop40/pe/d1peqa2.ent	24.458600020907696	501
5898	../scop40/vq/d1vqod1.ent	26.96096979199625	129
5899	../scop40/vq/d1vqoe1.ent	28.2883526724274	68
5900	../scop40/pe/d1peya_.ent	23.486444583277954	108
5901	../scop40/vq/d1vqoe2.ent	27.685342844912434	82
5902	../scop40/pe/d2peqa1.ent	11.504154039833645	97
5903	../scop40/dc/d1dc1a_.ent	22.613133540501575	299
5904	../scop40/vq/d1vqoh1.ent	25.185898960959463	141
5905	../scop40/vq/d1vqoi1.ent	20.706416865116005	59
5906	../scop40/vq/d1vqok1.ent	24.36652827477175	121
5907	../scop40/vq/d1vqol1.ent	24.505936175914982	134
5908	../scop40/pf/d1pf4a2.ent	15.849505886091835	265
5909	../scop40/vq/d1vqom1.ent	26.23302056790812	183
5910	../scop40/pf/d1pf5a_.ent	25.371252365725894	119
5911	../scop40/pf/d1pfba_.ent	25.405517027601363	44
5912	../scop40/it/d1itua_.ent	24.097924146245344	358
5913	../scop40/dc/d1dcea1.ent	30.440932893924735	322
5914	../scop40/vq/d1vqon1.ent	23.963693727082152	175
5915	../scop40/dc/d1dcea2.ent	29.086761782447027	98
5916	../scop40/vq/d1vqoo1.ent	21.739357877743043	104
5917	../scop40/it/d1itva_.ent	27.622806737055647	184
5918	../scop40/dc/d1dcea3.ent	19.510645954314818	113
5919	../scop40/vq/d1vqop1.ent	20.823022602290898	132
5920	../scop40/vq/d1vqoq1.ent	24.106598744269597	84
5921	../scop40/dc/d1dcfa_.ent	24.12235202247384	122
5922	../scop40/vq/d1vqor1.ent	26.754147830432967	139
5923	../scop40/vq/d1vqos1.ent	26.663779410554294	70
5924	../scop40/pf/d1pfka_.ent	24.17987637866034	309
5925	../scop40/vq/d1vqot1.ent	24.5904460088442	108
5926	../scop40/vq/d1vqou1.ent	24.63747968741683	42
5927	../scop40/vq/d1vqov1.ent	14.115085578538759	54
5928	../scop40/vq/d1vqow1.ent	23.76819133919867	143
5929	../scop40/vq/d1vqox1.ent	24.941222432811024	71
5930	../scop40/dc/d1dcia_.ent	21.926420988014183	264
5931	../scop40/dc/d1dcja_.ent	24.792824388213386	70
5932	../scop40/vq/d1vqoy1.ent	23.733014498005282	131
5933	../scop40/vq/d1vqoz1.ent	25.17512154397389	62
5934	../scop40/dc/d1dcqa1.ent	21.73902778248564	143
5935	../scop40/vq/d1vqqa1.ent	27.584713028835235	101
5936	../scop40/dc/d1dcqa2.ent	24.48103819911277	111
5937	../scop40/vq/d1vqqa2.ent	27.326397610850798	177
5938	../scop40/dc/d1dcsa_.ent	26.409600884892086	271
5939	../scop40/pf/d1pfoa_.ent	27.66228264670312	460
5940	../scop40/vq/d1vqqa3.ent	25.056453791679303	324
5941	../scop40/pf/d1pfsa_.ent	26.511262714908597	67
5942	../scop40/pf/d1pfta_.ent	27.171749465731526	39
5943	../scop40/pf/d1pfva1.ent	19.055299843994636	151
5944	../scop40/dc/d1dcta_.ent	24.861815412684518	313
5945	../scop40/dc/d1dcza_.ent	23.923485004937078	66
5946	../scop40/vq/d1vqra_.ent	19.4989526527952	267
5947	../scop40/vq/d1vqsa_.ent	25.319234774793458	97
5948	../scop40/vq/d1vqta1.ent	22.99250406136211	178
5949	../scop40/vq/d1vqza1.ent	25.465860845549976	77
5950	../scop40/pf/d1pfva2.ent	24.667796366783676	339
5951	../scop40/pf/d1pfva3.ent	21.996723566247358	24
5952	../scop40/pf/d2pf1a1.ent	26.00162592213675	80
5953	../scop40/pf/d2pf1a2.ent	16.97115914683691	19
5954	../scop40/pf/d2pf5a1.ent	25.097216475680586	78
5955	../scop40/vq/d1vqza2.ent	26.805103671751496	227
5956	../scop40/vq/d2vqca1.ent	22.246120399478045	57
5957	../scop40/dc/d2dcfa1.ent	24.598281791415793	373
5958	../scop40/vr/d1vr0a1.ent	23.40161784576412	217
5959	../scop40/vr/d1vr3a1.ent	26.681311708388566	159
5960	../scop40/dc/d2dcna1.ent	25.704040836171387	300
5961	../scop40/it/d1itwa_.ent	24.15786653507202	729
5962	../scop40/dc/d3dc7a1.ent	25.479351165233645	191
5963	../scop40/dc/d3dcxa1.ent	28.965390694328356	102
5964	../scop40/dd/d1dd5a_.ent	20.463723294367103	173
5965	../scop40/it/d1itxa1.ent	24.322906267324488	367
5966	../scop40/dd/d1dd9a_.ent	23.33399848418229	299
5967	../scop40/it/d1itxa2.ent	26.09334606915013	63
5968	../scop40/it/d2it9a1.ent	29.15635538980272	106
5969	../scop40/dd/d1ddfa_.ent	20.7747436365777	116
5970	../scop40/it/d2itba1.ent	17.5021624525997	184
5971	../scop40/dd/d1ddga1.ent	26.210531651523777	213
5972	../scop40/it/d2itea1.ent	27.473775001855724	108
5973	../scop40/vr/d1vr5a1.ent	25.17661474798364	515
5974	../scop40/dd/d1ddla_.ent	25.633924810027416	179
5975	../scop40/pg/d1pg4a_.ent	25.843351120787723	622
5976	../scop40/pg/d1pg5b1.ent	26.048350104819967	81
5977	../scop40/pg/d1pg5b2.ent	27.041338509242163	45
5978	../scop40/dd/d1ddza2.ent	23.315464205703773	228
5979	../scop40/iu/d1iu4a_.ent	25.71621482323029	320
5980	../scop40/pg/d1pg6a_.ent	28.228740326685735	195
5981	../scop40/vr/d1vr6a1.ent	25.704087732701083	327
5982	../scop40/vr/d1vr7a1.ent	28.523699784129608	107
5983	../scop40/iu/d1iu8a_.ent	28.949325684874264	195
5984	../scop40/vr/d1vr8a1.ent	29.780259425328868	113
5985	../scop40/dd/d2ddra1.ent	26.887380374782364	277
5986	../scop40/iu/d1iuaa_.ent	21.862412153991123	73
5987	../scop40/iu/d1iufa1.ent	19.496338673348205	67
5988	../scop40/iu/d1iufa2.ent	18.794890454639365	55
5989	../scop40/vr/d1vr9a3.ent	25.606414486221805	106
5990	../scop40/dd/d2ddza1.ent	26.043254290591353	177
5991	../scop40/pg/d1pgja1.ent	19.54029212844875	289
5992	../scop40/dd/d3ddja1.ent	24.801247667457915	127
5993	../scop40/dd/d3ddja2.ent	24.209106823001814	118
5994	../scop40/pg/d1pgl11.ent	28.23592634586013	174
5995	../scop40/dd/d3ddva1.ent	33.72947676787892	110
5996	../scop40/vr/d1vrba1.ent	24.859368824311687	286
5997	../scop40/pg/d1pgl21.ent	25.65934003747315	171
5998	../scop40/de/d1de4a2.ent	27.446482030669657	167
5999	../scop40/de/d1de4c1.ent	17.509091142399477	137
6000	../scop40/iu/d1iuga_.ent	24.162531348880574	336
6001	../scop40/pg/d1pgl22.ent	24.21342032366227	177
6002	../scop40/pg/d1pgsa1.ent	26.530014069347793	126
6003	../scop40/de/d1de4c2.ent	24.918637995454308	182
6004	../scop40/iu/d1iuha_.ent	24.239780694288495	174
6005	../scop40/iu/d1iuja_.ent	24.7006515826269	91
6006	../scop40/pg/d1pgsa2.ent	27.96447979742741	163
6007	../scop40/vr/d1vrma1.ent	26.24732765295256	293
6008	../scop40/vr/d2vrda1.ent	21.278416174678487	50
6009	../scop40/iu/d1iuka_.ent	22.96012063313635	125
6010	../scop40/vs/d1vsra_.ent	24.92717668528677	123
6011	../scop40/vt/d1vtxa_.ent	24.308343934451152	31
6012	../scop40/vt/d2vt1.1.ent	25.801830347589572	91
6013	../scop40/vu/d2vuti1.ent	23.759725896402276	31
6014	../scop40/pg/d1pgua1.ent		
6015	../scop40/vu/d3vuba_.ent	23.859120631956905	90
6016	../scop40/vv/d2vv5a1.ent	26.11629186947048	56
6017	../scop40/de/d1de4c3.ent	24.85952960106745	283
6018	../scop40/vv/d2vv5a2.ent	25.786186896230422	90
6019	../scop40/de/d1deca_.ent	25.666023410519852	28
6020	../scop40/vv/d2vv5a3.ent	11.433785208617975	75
6021	../scop40/vv/d2vvpa1.ent	23.063851942138157	145
6022	../scop40/vx/d2vxfa1.ent	24.840595342279144	69
6023	../scop40/de/d1deka_.ent	26.28605280100182	229
6024	../scop40/pg/d1pgua2.ent	30.27334696112769	266
6025	../scop40/iu/d1iuqa_.ent	23.369890946478268	339
6026	../scop40/pg/d1pgva_.ent	20.367790448423573	156
6027	../scop40/iu/d1iura_.ent	17.984850892574574	77
6028	../scop40/pg/d1pgya_.ent	18.010838569622873	36
6029	../scop40/vy/d1vyba_.ent	26.12581131767641	225
6030	../scop40/iu/d2iu5a1.ent	16.822914438039685	60
6031	../scop40/iu/d2iu5a2.ent	13.606131952960887	97
6032	../scop40/iu/d2iuba2.ent	15.75263036972008	39
6033	../scop40/vy/d1vyfa_.ent	30.415915799236366	124
6034	../scop40/de/d1deua_.ent	25.60622233594252	264
6035	../scop40/pg/d2pg3a1.ent	24.345070691367678	207
6036	../scop40/pg/d2pg4a1.ent	22.098582932056853	83
6037	../scop40/iu/d2iuwa1.ent	27.595505261875406	190
6038	../scop40/de/d2de6a1.ent	27.025599643663842	131
6039	../scop40/iv/d1iv0a_.ent	26.670609611307775	87
6040	../scop40/iv/d1iv3a_.ent	25.631180132565657	139
6041	../scop40/pg/d2pgca1.ent	25.50461409184917	187
6042	../scop40/iv/d1iv8a1.ent	26.811981913639602	56
6043	../scop40/vy/d1vyhc1.ent	27.92414811944375	299
6044	../scop40/de/d2de6a2.ent	25.761499066146378	231
6045	../scop40/vy/d1vyia_.ent	20.801911043477666	102
6046	../scop40/vy/d1vyqa1.ent	26.800092462812927	128
6047	../scop40/iv/d1iv8a2.ent		
6048	../scop40/iv/d1ivha1.ent	14.497812440940583	140
6049	../scop40/pg/d2pgda1.ent	19.52866866570369	286
6050	../scop40/de/d2deka1.ent	25.397817747098692	254
6051	../scop40/pg/d2pgda2.ent	24.336952723001353	165
6052	../scop40/de/d2dexx1.ent	29.475998571481572	154
6053	../scop40/de/d2dexx2.ent	28.84245051913654	81
6054	../scop40/iv/d1ivha2.ent	24.64551274915764	225
6055	../scop40/iv/d1ivsa1.ent	10.528441198012228	55
6056	../scop40/iv/d1ivsa2.ent	20.87483899071612	207
6057	../scop40/vy/d1vyra_.ent	25.054465620683295	354
6058	../scop40/vy/d1vyxa_.ent	23.80827387498992	49
6059	../scop40/vy/d2vy4a1.ent	21.444959327677594	24
6060	../scop40/vz/d1vz0a1.ent	18.06348182035039	82
6061	../scop40/vz/d1vz0a2.ent	23.193960585595622	82
6062	../scop40/de/d2dexx3.ent	31.63830063391451	359
6063	../scop40/de/d3deoa1.ent	26.210440431384555	35
6064	../scop40/de/d3deua1.ent	17.82401832073795	121
6065	../scop40/df/d1df0a2.ent	29.386408576342863	131
6066	../scop40/df/d1df7a_.ent	24.561266575443508	148
6067	../scop40/df/d1dfca1.ent	29.107076509747284	114
6068	../scop40/vz/d1vz6a_.ent	26.92183238019624	365
6069	../scop40/df/d1dfca2.ent	27.21294681469474	108
6070	../scop40/vz/d1vzia1.ent	29.21855624884198	77
6071	../scop40/vz/d1vzia2.ent	26.02708368400889	26
6072	../scop40/df/d1dfca3.ent	27.903403838628606	109
6073	../scop40/df/d1dfca4.ent	28.08248617801437	100
6074	../scop40/iv/d1ivsa4.ent	24.24466681428117	414
6075	../scop40/vz/d1vzwa1.ent	25.31425664444605	214
6076	../scop40/iv/d1ivya_.ent		
6077	../scop40/df/d1dfma_.ent	27.104170082484977	207
6078	../scop40/df/d1dfna_.ent	24.449495898874396	19
6079	../scop40/iv/d1ivza_.ent	26.41668010360928	121
6080	../scop40/df/d1dfup_.ent	27.623725170650857	83
6081	../scop40/iv/d2iv2x1.ent	27.41085092368607	122
6082	../scop40/vz/d1vzya1.ent	28.29576228972617	222
6083	../scop40/vz/d1vzya2.ent	159.74181511538083	46
6084	../scop40/vz/d2vzsa1.ent	29.61374350227481	99
6085	../scop40/vz/d2vzsa2.ent	27.224696240441023	110
6086	../scop40/vz/d2vzsa3.ent	27.441061364854303	92
6087	../scop40/vz/d2vzsa4.ent	25.480396946816285	173
6088	../scop40/df/d2df7a1.ent	26.933854757347568	408
6089	../scop40/df/d2dfba1.ent	27.22690140901772	178
6090	../scop40/vz/d2vzsa5.ent	25.05559731741992	328
6091	../scop40/w0/d1w07a1.ent	15.659147123063656	175
6092	../scop40/df/d2dfka1.ent	15.998572684035999	192
6093	../scop40/df/d2dfka2.ent	26.657616169444044	151
6094	../scop40/w0/d1w07a2.ent	16.72782806003306	187
6095	../scop40/pg/d2pgga1.ent	23.81924627701853	754
6096	../scop40/df/d3dfra_.ent	24.81527325508021	151
6097	../scop40/dg/d1dg6a_.ent	33.63652380605614	138
6098	../scop40/dg/d1dgna_.ent	16.52006352266144	78
6099	../scop40/iv/d2iv2x2.ent	24.092705423552367	552
6100	../scop40/dg/d1dgsa1.ent	20.24589572417958	170
6101	../scop40/w0/d1w07a3.ent	24.92167822536015	263
6102	../scop40/dg/d1dgsa2.ent	26.772142197841504	75
6103	../scop40/ph/d1phka_.ent	24.434136831707736	266
6104	../scop40/ph/d1phta_.ent	23.51209588458111	72
6105	../scop40/ph/d1phza1.ent	26.507461983627522	86
6106	../scop40/dg/d1dgw.1.ent	26.87529918075004	157
6107	../scop40/ph/d2phcb1.ent	25.044344486872706	121
6108	../scop40/ph/d2phcb2.ent	23.83413281820249	73
6109	../scop40/dg/d1dgwa_.ent	27.177781031219244	167
6110	../scop40/iv/d2ivda1.ent	24.673071379202117	330
6111	../scop40/iv/d2ivda2.ent	26.37134611530916	97
6112	../scop40/w0/d1w0da_.ent	24.06595286834275	326
6113	../scop40/iv/d2ivxa1.ent	17.73538583586927	132
6114	../scop40/iv/d2ivxa2.ent	18.427736186855515	102
6115	../scop40/iv/d2ivya1.ent	25.50900043508713	77
6116	../scop40/iw/d1iw4a_.ent	23.026269577756075	44
6117	../scop40/w0/d1w0ha_.ent	25.37036192657486	183
6118	../scop40/iw/d1iwga1.ent	25.225579665910452	86
6119	../scop40/dg/d2dg1a1.ent	28.195019595334458	308
6120	../scop40/iw/d1iwga2.ent	25.789575876662482	93
6121	../scop40/ph/d2phda1.ent	26.613059314022223	338
6122	../scop40/iw/d1iwga3.ent	27.682189449650977	96
6123	../scop40/iw/d1iwga4.ent	26.579019600860665	86
6124	../scop40/iw/d1iwga5.ent	25.42054324700144	81
6125	../scop40/iw/d1iwga6.ent	26.021873809257745	77
6126	../scop40/w0/d1w0ma_.ent	23.77839445796168	214
6127	../scop40/w0/d1w0na_.ent	27.42120500508747	113
6128	../scop40/iw/d1iwga7.ent	15.446821974876407	188
6129	../scop40/ph/d2phna1.ent	23.901692921725175	256
6130	../scop40/w0/d1w0pa1.ent	28.66252873335852	181
6131	../scop40/ph/d2phpa1.ent	26.10788838264526	165
6132	../scop40/iw/d1iwga8.ent	16.010639497488167	211
6133	../scop40/w0/d1w0pa2.ent	30.14784268633918	186
6134	../scop40/iw/d1iwla_.ent	28.537828625567432	166
6135	../scop40/iw/d1iwma_.ent	29.812681664380055	166
6136	../scop40/ph/d2phza1.ent	22.991332140543307	259
6137	../scop40/pi/d1pi1a_.ent	19.37861051807825	174
6138	../scop40/iw/d2iw0a1.ent	23.692941448038894	209
6139	../scop40/pi/d1piea1.ent	25.999970796635736	194
6140	../scop40/w0/d1w0pa3.ent	29.49458958269021	353
6141	../scop40/w0/d1w0ua_.ent	18.072718439209872	44
6142	../scop40/dg/d2dg5.1.ent	28.89971722865725	514
6143	../scop40/dg/d2dgxa1.ent	26.112858355591005	62
6144	../scop40/w0/d2w0pa1.ent	28.729764117949685	81
6145	../scop40/pi/d1piea2.ent	22.042629250691146	172
6146	../scop40/w1/d1w1ha_.ent	27.22789036929229	136
6147	../scop40/dh/d1dhkb_.ent	29.29906663173631	184
6148	../scop40/dh/d1dhna_.ent	26.324927763736245	110
6149	../scop40/pi/d1piia1.ent	24.107574744656628	189
6150	../scop40/w1/d1w1oa1.ent	24.922951930910134	262
6151	../scop40/iw/d2iw1a1.ent	23.38666941856255	359
6152	../scop40/iw/d2iw5b1.ent	17.85264553283303	54
6153	../scop40/pi/d1piia2.ent	23.54916734316091	246
6154	../scop40/pi/d1pina1.ent	28.13203800851211	23
6155	../scop40/iw/d2iwgb1.ent	26.4098595943217	168
